cases,200215,200216,200217,200218,200219,200220,200221,200222,200223,200224,200225,200226,200227,200228,200229,200301,200302,200304,200305,200306,200307,20308,200309,200310,200311,200312,200313,200314,200315,200316,200317,200318,200319,200320,200321,200322,200323,200324,200325,200326,200327,200328,200329,200330,200331,200401,200402,200403,200404,200405,200406,200407,200408,200409,200410,200411,200412,200413,200414,200415,200416,200417,200418,200419,200420,200421,200422,200423,200424,200425,200426,200427,200428,200429,200430,200501,200502,200503,200504,200505,200506,200507,200508,200509,200510,200511,200512,200513,200514,200515,200516,200517,200518,200519,200520,200521,200522,200523,200524,200525,200526,200527,200528,200529,200530,200531,200601,200602,200603,200604,200605,200606,200607,200608,200609,200610,200611,200612,200613,200614,200615,200616,200617,200618,200619,200620,200621,200622,200623,200624,200625,200626,200627,200628,200629,200630,200701,200702,200703,200704,200705,200706,200707,200708,200709,200710,200711,200712,200713,200714,200715,200716,200717,200718,200719,200720,200721,200722,200723,200724,200725,200726,200727,200728,200729,200730,200731,200801,200802,200803,200804,200805,200806,200807,200808,200809,200810,200811,200812,200813,200814,200815,200816,200817,200818,200819,200820,200821,200822,200823,200824,200825,200826,200827,200828,200829,200830,200831,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,200913,200914,200915,200916,200917,200918,200919,200920,200921,200922,200923,200924,200925,200926,200927,200928,200929,200930,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201013,201014,201015,201016,201017,201018,201019,201020,201021,201022,201023,201024,201025,201026,201027,201028,201029,201030,201031,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201113,201114,201115,201116,201117,201118,201119,201120,201121,201122,201123,201124,201125,201126,201127,201128,201129,201130,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201213
新潟県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,5,5,6,6,8,8,11,14,14,14,14,14,16,17,17,17,22,22,22,24,24,24,24,31,31,31,31,31,31,32,32,32,32,34,37,39,41,41,42,42,45,46,47,53,56,56,56,58,61,62,65,65,69,69,75,75,75,77,77,77,77,78,78,78,82,82,82,82,82,82,82,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,85,85,86,86,86,87,87,87,87,89,89,89,89,89,90,90,92,92,92,92,92,94,97,99,103,111,114,116,119,120,120,122,126,128,128,128,128,129,129,129,129,129,130,133,136,137,137,138,139,139,139,139,140,141,142,142,143,144,145,145,145,146,146,145,146,147,147,147,148,149,149,151,153,158,161,162,165,165,165,165,168,168,170,170,170,170,170,170,170,170,170,170,170,171,176,176,177,179,179,179,179,180,180,180,180,180,180,180,180,180,181,182,182,182,182,183,183,184,184,184,184,184,185,186,188,195,198,200,216,222,224,224,226,226,259,273,274,286,295,300,313,316,324,325,326,329,331,331,336,340,348,350,354,356,359,363,369,374,380,390
富山県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,8,8,10,10,11,12,14,16,23,23,30,49,54,54,65,69,79,92,114,115,115,150,163,175,177,181,190,190,202,201,209,212,212,216,219,220,216,216,216,221,221,222,224,224,225,225,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,228,228,228,228,228,228,229,230,230,230,230,230,230,230,230,230,231,231,231,233,234,235,235,235,235,236,236,236,238,238,243,244,248,254,261,266,268,275,285,286,293,293,298,301,307,307,308,319,327,333,336,338,341,342,349,357,368,370,379,385,387,394,396,400,401,402,402,402,407,409,407,408,408,408,408,408,408,408,409,410,410,410,410,410,410,410,412,412,412,417,418,419,421,422,422,422,422,422,422,422,422,422,422,422,422,422,423,423,423,422,422,422,422,422,422,422,422,422,422,423,423,423,423,423,423,423,424,424,424,424,424,425,425,425,425,425,425,428,429,435,435,441,441,445,446,446,447,450,453,457,458,459,459,460,461,461,461,462,462,462,462,462,462,464
石川県,0,0,0,0,0,0,0,1,1,1,2,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,9,9,11,13,15,16,24,32,43,45,51,66,72,92,104,113,121,131,140,146,160,173,178,180,190,199,216,222,224,229,236,245,250,251,254,260,264,267,268,271,275,275,277,278,280,283,284,284,285,286,287,287,290,290,292,294,295,295,295,296,296,297,298,298,298,298,298,298,298,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,301,303,303,303,306,306,307,310,310,313,313,314,316,320,321,322,323,323,324,324,330,331,342,364,376,390,399,412,425,438,456,475,486,500,524,532,550,556,573,585,592,605,613,620,624,626,653,666,677,681,697,704,708,712,718,722,724,730,730,731,736,736,742,744,750,754,756,760,761,763,771,773,776,776,776,776,777,777,777,777,778,778,778,778,780,780,780,780,782,786,787,788,793,795,795,795,795,796,798,798,799,799,800,803,803,806,810,812,812,812,813,815,816,819,822,823,824,825,827,827,828,830,830,830,830,831,831,833,835,835,836,838,843,846,846,850,853,859,861,862,864,867,872,874,879,884,888,899,907
福井県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3,5,8,12,13,15,16,22,31,40,44,51,57,57,67,72,76,86,88,92,92,100,103,104,106,112,113,118,119,119,120,120,121,121,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,123,124,124,125,125,126,126,126,126,126,126,127,127,127,129,129,129,135,137,139,139,140,142,145,149,152,153,153,154,154,154,154,154,154,154,155,155,155,155,156,156,161,163,164,171,177,190,206,211,211,228,232,236,238,241,241,243,243,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,246,247,248,249,249,249,249,249,249,249,254,254,256,256,256,256,256,256,256,256,256,256,256,256,256,257,257,257,257,257,257,257,258,259,262,266,268,269,271,272,272,274,278,289,295,298,300,302,303,304,305,309,312,314,314,316,319,319,320,321,321,321,322,326,329,331,331,331
山梨県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,5,6,8,9,9,11,13,14,19,22,24,27,32,35,35,36,39,43,46,48,49,49,50,51,51,51,51,51,51,52,52,52,54,55,56,56,56,56,56,56,56,56,56,56,57,57,57,57,57,57,58,60,60,60,60,60,60,60,60,60,64,64,64,64,64,65,65,65,65,65,67,67,68,68,69,69,69,71,71,72,72,72,72,72,72,72,72,72,72,72,72,74,74,75,75,75,75,75,75,75,75,75,76,76,76,76,76,76,76,77,77,77,78,79,80,80,85,85,85,88,88,90,90,94,94,94,103,107,109,114,124,124,124,124,132,133,135,136,136,136,140,142,149,159,162,162,162,167,168,169,172,172,172,172,173,173,173,173,174,174,174,176,178,178,178,179,179,179,179,179,179,180,180,180,180,180,180,180,180,180,180,180,182,183,186,190,193,193,193,194,195,196,196,196,196,196,197,197,199,199,199,199,199,199,199,199,202,203,203,203,203,206,209,212,212,212,212,216,216,218,221,225,225,225,241,243,257,267,275,275,275,283,288,291,292,298,298,298,298,327,332,336,336,336,336,338,344,353,362,381,381,381,422,429,431,437,440,440
長野県,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,5,6,8,8,8,9,9,10,11,12,14,14,19,21,28,28,29,34,35,36,45,47,47,52,52,54,56,59,67,66,66,66,66,66,66,66,69,70,72,72,73,73,74,74,74,75,75,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,78,79,79,80,81,83,84,84,84,86,86,86,87,88,92,92,98,102,103,105,111,117,119,122,125,126,127,127,131,132,134,139,140,145,148,148,149,150,152,154,163,169,172,183,185,194,200,219,237,249,256,261,268,280,284,286,287,290,292,293,295,296,296,296,296,297,299,299,299,301,301,303,303,303,303,303,303,305,305,305,306,310,311,312,313,313,313,316,317,318,320,320,320,320,320,320,323,326,326,326,326,327,329,330,330,330,334,334,335,338,339,341,343,344,349,350,350,351,357,370,384,387,393,406,429,448,461,471,495,525,545,567,592,606,618,629,638,654,670,691,703,718,736,748,760,774,786,803,823,838,863,892,909,941
岐阜県,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,5,8,11,12,14,14,16,21,21,23,22,22,39,43,50,51,51,69,76,82,91,105,112,127,128,132,136,137,139,139,140,143,146,146,146,146,146,146,146,146,149,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,151,151,151,151,151,151,151,152,153,153,153,153,153,153,154,154,155,155,155,156,156,156,156,156,156,156,156,156,156,156,157,160,160,160,160,160,163,160,162,162,162,162,162,165,166,168,172,173,177,180,194,200,208,216,220,231,240,265,295,312,331,344,351,362,379,400,400,435,450,465,472,475,484,492,500,511,512,516,520,523,532,533,538,539,543,548,549,551,551,555,555,555,558,562,563,564,564,564,564,566,568,569,574,580,592,594,596,596,596,596,597,597,599,600,603,606,611,616,616,622,623,626,627,627,627,630,630,631,631,631,632,633,634,635,636,638,640,642,642,642,644,647,651,660,668,671,672,672,672,672,677,681,686,687,693,698,700,710,726,729,735,742,755,765,785,796,800,809,823,836,855,875,890,911,918,932,939,969,985,1014,1034,1055,1072,1093,1119,1161,1195,1227,1245,1260,1300,1336,1381,1406,1461
静岡県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,6,6,6,8,10,10,10,10,15,16,34,39,41,46,46,47,48,51,50,52,52,53,57,58,59,62,63,64,67,68,72,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,74,74,75,75,75,75,76,76,76,76,76,76,76,76,75,75,75,75,75,76,77,77,77,77,77,78,79,79,80,80,80,80,80,80,80,80,80,80,81,81,81,81,86,86,86,86,86,88,91,92,92,94,94,96,97,99,102,104,104,109,109,119,119,119,119,119,200,200,234,234,269,269,269,309,321,328,342,345,345,345,345,376,382,388,398,398,398,418,425,431,431,433,433,433,446,453,453,469,478,478,478,480,482,484,485,487,487,487,494,494,499,503,504,504,504,504,506,509,512,517,517,517,517,517,522,522,526,526,526,532,534,538,548,551,551,551,558,558,564,565,565,565,565,567,567,568,572,575,575,575,580,580,583,585,588,588,588,596,605,620,636,636,636,636,661,661,680,690,707,707,707,756,772,787,806,822,822,822,894,909,978,1053,1111,1111,1111,1111,1294,1334,1395,1447,1447,1447,1620,1674,1722,1782,1827,1827,1827,1960,1988,2030,2059,2087,2087
愛知県,2,3,4,5,6,7,9,13,15,15,18,23,25,27,28,29,32,36,42,49,61,68,79,84,96,101,108,111,117,117,119,121,123,127,130,132,134,136,139,144,147,150,164,167,170,176,181,186,198,216,227,237,258,278,299,313,316,319,328,338,350,364,374,391,401,406,422,441,453,474,475,476,477,482,486,488,491,491,492,495,498,498,498,491,491,494,494,495,496,501,503,503,504,506,506,506,506,506,506,506,507,507,507,507,507,507,507,508,508,509,509,509,509,509,511,511,511,513,513,513,513,516,516,518,521,521,521,521,523,523,523,523,523,523,523,523,524,525,525,525,525,525,525,526,526,528,528,528,528,530,532,536,538,569,588,613,640,655,714,772,869,932,1010,1096,1172,1282,1449,1609,1796,1977,2143,2268,2388,2535,2675,2675,2675,2675,3239,3306,3392,3454,3454,3454,3744,3787,3843,3900,3978,4068,4137,4187,4230,4273,4323,4362,4412,4457,4493,4535,4559,4586,4604,4637,4671,4698,4719,4730,4751,4787,4835,4864,4897,4920,4941,4963,4999,5039,5070,5103,5122,5131,5145,5179,5217,5241,5290,5309,5337,5363,5384,5403,5419,5437,5449,5463,5478,5493,5504,5525,5539,5557,5581,5596,5615,5636,5664,5685,5700,5713,5749,5768,5811,5853,5869,5906,5941,5992,6079,6130,6227,6275,6319,6404,6457,6536,6618,6731,6812,6869,7052,7156,7299,7447,7599,7701,7764,7902,8043,8262,8464,8675,8819,8914,9023,9200,9398,9632,9849,10112,10112,10309,10528,10723,10938,11157,11327,11438,11636,11881,12123,12319
三重県,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,9,9,11,11,11,12,12,12,13,13,13,13,15,15,17,17,17,19,20,26,32,35,36,39,41,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,47,48,50,50,50,52,55,55,56,57,58,58,59,61,63,65,70,74,77,90,91,101,112,124,144,155,179,189,212,229,238,249,249,262,268,268,281,284,285,288,303,318,331,337,342,353,353,354,360,365,365,368,380,380,383,388,399,424,424,435,443,445,450,457,457,460,463,464,466,467,469,470,475,475,480,483,484,489,494,495,502,503,509,523,525,527,530,530,532,535,535,535,537,538,542,542,544,544,549,549,549,550,551,551,554,555,555,555,555,555,556,563,565,566,568,569,574,575,587,595,596,597,599,603,606,610,616,620,621,628,645,666,684,706,721,732,737,755,782,797,826,844,858,865,880,905,927,940,950,957,967,967,1011,1028,1042
滋賀県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,3,4,4,4,4,4,4,5,5,5,6,6,6,6,6,7,8,8,14,17,18,18,18,24,26,34,38,38,40,51,52,57,68,70,71,72,76,88,92,93,94,94,94,94,96,96,96,96,96,98,98,98,98,97,97,97,97,97,97,97,98,99,99,99,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,101,101,101,101,101,101,101,101,101,101,101,101,101,103,103,103,103,103,103,103,104,104,104,104,106,106,106,107,108,109,109,110,111,117,128,145,151,152,153,155,157,163,168,171,179,184,202,207,236,242,273,283,291,298,302,311,317,324,331,337,346,354,361,366,373,384,391,401,415,423,428,436,441,444,450,452,454,458,459,462,462,464,465,466,467,468,471,471,471,472,474,475,476,477,478,479,479,481,483,486,490,495,495,501,502,503,503,503,505,506,507,508,510,511,514,514,515,518,519,520,520,522,524,527,530,531,533,535,537,538,539,543,546,546,547,552,553,557,560,563,584,593,599,601,620,625,636,646,646,655,663,672,683,696,708,720,730,735,740,747,756,760,773,777,780,783,793,796,804,808,814,816,826,832,842,847,852,857
京都府,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,6,8,9,9,12,13,15,17,17,17,17,17,19,21,21,22,23,24,25,27,31,34,35,40,47,56,69,76,88,106,116,125,133,145,155,165,174,181,193,205,210,215,225,235,242,251,259,264,275,282,286,290,294,309,313,317,320,324,329,331,334,338,341,347,348,352,352,352,352,356,357,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,359,359,359,360,360,360,360,360,360,360,363,363,363,364,365,365,365,365,365,366,370,374,375,379,381,383,386,391,400,401,404,413,415,420,430,439,447,456,468,477,490,502,527,539,566,586,605,624,640,644,657,677,708,749,758,787,809,826,855,876,903,923,942,963,983,991,1001,1026,1061,1091,1113,1119,1138,1164,1202,1243,1281,1306,1319,1326,1343,1374,1401,1422,1439,1448,1452,1474,1493,1512,1536,1561,1575,1583,1594,1600,1607,1609,1616,1624,1628,1641,1650,1659,1664,1672,1690,1695,1702,1705,1710,1715,1726,1731,1739,1747,1762,1767,1776,1783,1787,1791,1796,1800,1809,1824,1844,1851,1863,1892,1898,1907,1914,1922,1928,1931,1934,1945,1958,1966,1971,1974,1981,1989,2003,2014,2027,2046,2061,2068,2081,2090,2101,2125,2145,2166,2174,2187,2205,2222,2250,2274,2296,2307,2356,2395,2409,2435,2470,2494,2508,2521,2552,2585,2616,2646,2663,2671,2693,2714,2736,2771,2815,2858,2884,2947,3022,3076,3133
大阪府,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,4,4,8,15,15,26,33,44,44,59,64,73,76,86,90,92,95,100,102,106,108,113,116,123,129,136,154,192,209,217,245,279,312,347,388,409,429,482,525,589,697,767,812,836,895,969,1021,1076,1164,1212,1297,1351,1382,1417,1448,1477,1493,1523,1555,1599,1627,1641,1658,1669,1682,1689,1704,1713,1716,1732,1743,1744,1750,1750,1765,1765,1768,1768,1771,1771,1774,1780,1780,1781,1781,1781,1781,1782,1782,1782,1782,1783,1783,1783,1783,1783,1783,1784,1784,1784,1785,1785,1785,1786,1786,1786,1786,1787,1790,1794,1798,1806,1806,1806,1809,1811,1812,1814,1816,1821,1828,1833,1843,1851,1862,1879,1885,1893,1905,1915,1945,1967,1995,2027,2045,2065,2126,2192,2245,2331,2420,2469,2541,2662,2766,2915,3047,3188,3275,3430,3651,3841,4057,4252,4446,4527,4720,4916,5141,5396,5574,5769,5892,5994,6178,6355,6547,6698,6845,6916,7101,7288,7420,7586,7720,7841,7901,8020,8139,8233,8339,8429,8491,8544,8656,8752,8826,8900,8976,9043,9088,9169,9232,9324,9444,9527,9604,9636,9725,9803,9860,9920,10001,10060,10099,10166,10205,10271,10333,10399,10447,10483,10534,10593,10669,10719,10770,10809,10840,10899,10950,10999,11057,11109,11154,11180,11249,11310,11361,11414,11464,11514,11555,11620,11702,11780,11880,11976,12046,12089,12231,12348,12473,12610,12753,12876,12876,12876,13191,13316,13485,13676,13816,13894,14120,14376,14607,14870,15155,15421,15494,15763,16036,16374,16744,17159,17649,17930,18140,18458,18784,19167,19630,20011,20273,20591,21018,21404,21798,22197,22507,22735,22993,23420,23835,24192,24621
兵庫県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,7,9,11,13,20,32,37,48,53,55,60,64,69,69,76,81,83,85,87,87,87,90,125,132,136,147,161,167,172,182,195,201,216,216,273,316,358,375,384,403,423,453,480,502,513,524,546,563,581,605,619,627,629,636,642,645,650,654,667,667,673,676,679,681,688,688,693,694,694,697,698,698,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,700,700,702,702,703,704,704,705,705,705,705,706,708,709,709,710,712,716,717,720,722,726,731,738,739,748,760,777,801,813,834,841,853,883,918,941,965,1014,1026,1059,1105,1158,1220,1252,1312,1339,1371,1423,1484,1533,1588,1636,1662,1692,1728,1776,1810,1863,1900,1924,1949,1998,2033,2072,2105,2129,2137,2159,2187,2209,2235,2255,2268,2276,2297,2308,2322,2335,2339,2354,2360,2378,2400,2421,2435,2455,2470,2478,2502,2521,2537,2549,2570,2575,2602,2615,2616,2624,2636,2658,2674,2684,2704,2717,2738,2767,2783,2797,2804,2822,2838,2865,2881,2893,2905,2913,2927,2946,2960,2978,2995,3008,3013,3027,3040,3056,3078,3126,3142,3147,3157,3186,3202,3222,3250,3265,3275,3327,3363,3406,3455,3486,3518,3538,3596,3666,3747,3816,3895,3974,4014,4120,4223,4355,4485,4638,4775,4852,4928,5028,5211,5314,5459,5570,5626,5749,5868,6040,6169,6320,6440,6547,6692,6849,6994,7091
奈良県,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,11,11,11,11,15,19,21,24,25,26,28,30,34,37,39,41,44,47,53,54,56,60,62,64,73,75,76,76,76,76,78,80,82,82,85,86,87,87,88,88,89,89,90,90,90,90,90,90,90,90,90,90,90,91,91,91,91,91,91,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,93,95,96,98,100,102,107,114,119,123,126,131,138,143,151,154,156,163,171,184,195,200,205,209,215,221,228,235,256,264,272,277,286,293,302,318,330,336,339,341,351,364,369,394,403,440,450,462,472,482,490,492,498,502,506,508,510,515,518,523,524,526,531,534,538,538,539,540,542,544,545,545,546,550,550,551,551,552,554,555,556,558,558,560,562,562,567,568,569,574,575,580,581,581,581,583,587,595,595,599,600,603,605,607,610,613,613,613,615,618,621,624,625,625,626,626,631,635,639,648,659,664,675,679,694,713,726,737,745,754,771,788,812,835,844,858,868,896,929,952,975,989,1010,1026,1038,1061,1087,1106,1122,1141,1157,1190,1229,1264,1291,1306,1330,1351,1386,1410,1433,1465
和歌山県,4,5,5,8,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,13,13,13,13,14,15,15,15,15,15,15,15,15,17,17,17,17,18,20,21,21,25,27,28,29,32,33,33,34,34,35,37,38,39,40,46,46,47,49,50,52,57,58,59,60,60,62,62,62,62,62,62,62,62,62,62,62,62,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,66,71,75,80,83,84,84,84,87,89,89,93,96,100,109,112,116,122,130,134,140,142,150,163,167,169,170,173,173,173,174,179,182,184,186,189,190,194,196,198,209,215,219,223,225,225,227,227,228,228,228,230,230,230,230,231,231,231,232,233,234,235,235,235,236,236,236,236,236,236,236,236,236,236,236,237,238,238,238,238,240,240,241,242,242,242,242,242,242,242,242,243,249,249,249,249,252,252,254,254,255,255,255,259,260,266,268,270,272,272,272,273,273,274,275,275,277,277,278,280,280,286,288,289,291,298,304,308,318,326,333,338,346,361,372,379,384,395,403,408,414,428,436,446,452,462,471,478,485,490,503,507,516,528,538,545,551
