cases,200215,200216,200217,200218,200219,200220,200221,200222,200223,200224,200225,200226,200227,200228,200229,200301,200302,200304,200305,200306,200307,20308,200309,200310,200311,200312,200313,200314,200315,200316,200317,200318,200319,200320,200321,200322,200323,200324,200325,200326,200327,200328,200329,200330,200331,200401,200402,200403,200404,200405,200406,200407,200408,200409,200410,200411,200412,200413,200414,200415,200416,200417,200418,200419,200420,200421,200422,200423,200424,200425,200426,200427,200428,200429,200430,200501,200502,200503,200504,200505,200506,200507,200508,200509,200510,200511,200512,200513,200514,200515,200516,200517,200518,200519,200520,200521,200522,200523,200524,200525,200526,200527,200528,200529,200530,200531,200601,200602,200603,200604,200605,200606,200607,200608,200609,200610,200611,200612,200613,200614,200615,200616,200617,200618,200619,200620,200621,200622,200623,200624,200625,200626,200627,200628,200629,200630,200701,200702,200703,200704,200705,200706,200707,200708,200709,200710,200711,200712,200713,200714,200715,200716,200717,200718,200719,200720,200721,200722,200723,200724,200725,200726,200727,200728,200729,200730,200731,200801,200802,200803,200804,200805,200806,200807,200808,200809,200810,200811,200812,200813,200814,200815,200816,200817,200818,200819,200820,200821,200822,200823,200824,200825,200826,200827,200828,200829,200830,200831,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,200913,200914,200915,200916,200917,200918,200919,200920,200921,200922,200923,200924,200925,200926,200927,200928,200929,200930,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201013,201014,201015,201016,201017,201018,201019,201020,201021,201022,201023,201024,201025,201026,201027,201028,201029,201030,201031,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201113,201114,201115,201116,201117,201118,201119,201120,201121,201122,201123,201124,201125,201126,201127,201128,201129,201130,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201213
鳥取県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,7,10,11,15,16,18,18,19,19,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,31,32,34,34,35,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,35,35,35,35,35,37,37,38,38,38,38,38,38,38,38,38,38,43,43,50,51,51,51,52,52,52,52,52,53,53,53,53,53,53,54,56,58,58,58,58,58,58,60,61,61,61,63,65,65,66,67,67,67
島根県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,8,10,13,14,15,15,16,16,16,16,16,16,16,22,22,23,23,23,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,26,26,26,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,31,123,126,130,132,132,132,132,132,133,133,134,134,134,134,135,136,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,138,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,142,142,142,142,142,142,142,142,143,144,145,146,146,147,148,148,152,152,153,155,158,158,158,159,165,165
岡山県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,3,4,4,4,7,9,10,11,11,12,15,16,16,16,16,16,16,16,18,18,18,19,19,19,19,19,20,21,22,22,22,23,23,23,23,23,23,23,23,23,23,24,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,28,28,28,28,28,28,28,28,28,28,28,28,28,30,32,34,36,41,43,44,44,45,49,59,61,64,66,71,76,79,86,88,91,94,101,103,107,110,111,113,115,117,119,123,125,126,126,128,129,131,133,135,138,141,142,142,143,145,145,145,145,145,145,146,146,146,146,146,146,146,146,146,146,146,147,147,147,147,148,148,148,148,148,148,149,150,152,153,154,154,157,157,157,158,158,161,161,161,162,163,163,163,163,164,168,168,170,172,173,173,174,185,188,194,194,203,206,215,230,261,273,286,291,291,303,309,315,323,332,338,340,341,348,354,367,379,396,399,406,430,445,458,485,498,508,515,530,544,568,583,592,599,609,619,629,634,645,657,666,678,689,702,702,702
広島県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,4,4,4,6,6,6,6,6,8,13,16,16,19,23,25,25,31,56,57,66,67,118,124,129,132,137,138,139,142,142,143,145,145,149,153,155,156,161,162,162,162,162,162,165,165,165,165,165,165,165,165,165,165,166,166,166,166,167,167,167,167,167,167,167,167,167,167,167,167,167,167,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,169,169,169,169,169,169,171,171,171,173,176,178,179,182,184,192,198,205,207,209,213,220,227,244,250,257,261,269,286,304,312,329,347,357,376,376,387,393,397,406,410,415,423,425,430,433,435,437,437,437,438,438,448,450,451,452,452,453,454,456,457,458,458,459,459,459,459,459,459,460,464,464,464,464,466,468,472,474,474,474,475,475,476,479,487,492,496,506,516,533,548,563,577,587,597,603,604,605,612,615,620,625,627,642,641,642,644,646,649,649,650,651,651,651,651,654,655,656,656,657,658,659,659,662,662,662,663,665,667,670,671,678,678,680,681,684,688,694,701,707,710,724,726,736,741,750,762,770,771,785,785,785,838,856,872,897,943,1023,1023,1085,1128,1128,1249,1322,1436
山口県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,4,4,6,6,6,6,6,6,7,7,8,12,13,17,17,17,19,23,24,25,28,29,30,30,30,30,31,31,31,31,31,31,32,32,32,32,34,34,35,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,41,42,42,42,42,43,47,47,47,49,50,51,53,53,53,58,58,58,59,60,64,64,70,76,78,78,78,81,82,82,83,83,84,89,100,100,107,111,114,120,135,141,151,158,164,168,170,175,178,178,181,184,184,184,189,193,194,194,194,194,194,194,195,195,195,195,195,195,195,195,195,196,198,198,201,202,201,201,201,201,201,204,206,207,208,209,209,209,209,209,209,209,209,209,209,209,210,211,213,213,213,213,213,213,213,213,213,213,213,215,215,223,223,225,225,225,231,233,234,248,258,266,267,279,285,303,326,343,352,356,356,363,367,372,381,384,386,391,398,402,406,409,410,414,418,422,427,429,433
徳島県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,16,16,18,23,25,26,28,28,30,43,53,55,57,58,60,61,62,70,81,86,90,91,95,96,97,104,104,106,109,111,119,124,127,128,128,130,133,137,141,145,145,145,145,146,146,146,146,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,148,148,148,148,149,149,149,149,149,149,149,149,149,149,149,149,149,158,158,159,162,163,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,167,167,167,168,170,170,170,170,171,171,171,173,174,175,176,178,179,179,179,179,180,181,181,181,181,181,181,182,184,185,185,185,186,187,187,187,187
香川県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,4,4,8,16,20,20,21,24,24,25,26,26,26,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,29,29,30,31,42,42,42,44,44,44,44,45,45,45,45,45,45,46,46,46,46,46,46,46,46,53,57,58,59,60,60,60,60,61,62,63,65,65,67,68,71,71,71,71,74,74,74,74,77,77,77,77,78,82,82,84,84,84,85,86,86,87,87,89,89,92,92,92,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,94,94,96,96,96,97,98,99,99,99,99,100,101,101,101,101,101,101,101,101,101,101,101,102,102,103,104,104,105,107,107,108,110,113,114,114,115,121,122,125,127,129,131,131,132,132,134,135,138,142,143,147,148,154,155,159,163,164,174,191,195,198,199
愛媛県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,4,4,4,9,9,11,11,12,12,14,23,25,26,28,30,30,37,39,40,41,41,44,45,46,47,47,47,47,47,47,47,47,47,47,47,47,48,48,48,48,48,48,48,48,48,48,51,68,70,70,71,73,74,74,75,78,79,80,81,81,81,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,83,83,83,83,84,84,85,87,89,89,89,89,92,95,99,100,100,100,100,101,102,107,107,107,108,109,110,110,110,110,111,111,112,113,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,115,115,115,115,115,115,115,115,115,115,115,115,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,117,117,117,117,117,117,121,123,123,129,130,138,144,153,164,186,208,234,251,265,282,296,304,311,314,320,327,331,339,341,345,349,352,353,354,356,358
高知県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,7,7,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,13,14,15,17,20,21,21,24,31,34,36,37,47,52,54,60,60,60,62,62,63,64,68,69,69,70,71,71,72,73,73,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,75,75,75,76,76,76,76,76,76,77,77,78,78,79,79,80,80,80,80,80,81,82,82,82,82,83,83,83,83,83,83,83,83,97,102,103,103,105,105,106,107,109,109,109,118,118,119,124,125,125,128,129,130,130,131,132,132,134,134,134,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,138,138,138,138,138,138,138,138,138,138,138,138,138,138,139,139,139,139,140,140,140,140,140,140,140,140,140,140,142,142,143,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,146,146,148,148,149,149,149,149,150,152,157,165,180,196,215,233,246,263,281,301,312,339
福岡県,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,5,5,6,9,9,11,12,21,22,23,43,52,62,66,67,109,113,136,161,187,224,332,362,373,403,433,459,476,500,516,524,539,560,572,584,595,606,615,619,639,642,645,648,648,649,650,651,652,651,653,654,654,655,656,657,657,657,657,658,658,658,658,658,658,662,666,672,674,682,703,729,746,758,774,780,786,792,797,799,802,805,808,810,812,821,822,825,826,827,830,833,838,838,838,838,841,842,844,844,845,845,846,850,854,858,862,868,877,878,885,898,902,908,917,922,924,928,937,953,972,996,1028,1060,1113,1174,1240,1292,1342,1432,1481,1535,1635,1756,1902,2047,2192,2269,2269,2479,2614,2754,2903,3012,3084,3138,3215,3359,3484,3559,3633,3683,3728,3830,3900,3987,4055,4118,4169,4222,4282,4346,4412,4488,4568,4598,4636,4685,4755,4782,4782,4817,4834,4845,4869,4893,4932,4932,4948,4948,4959,4970,4987,4996,5003,5004,5004,5006,5007,5017,5017,5023,5027,5028,5032,5040,5043,5054,5054,5057,5057,5061,5069,5077,5101,5101,5105,5105,5112,5125,5138,5139,5139,5142,5146,5153,5160,5174,5179,5179,5189,5189,5194,5207,5217,5226,5226,5236,5238,5246,5251,5268,5276,5280,5284,5307,5328,5344,5360,5367,5379,5387,5398,5420,5442,5477,5513,5543,5552,5552,5591,5591,5644,5758,5801,5827,5860,5901,5932,5977,5977,6060,6060,6125,6264,6343,6343,6551
佐賀県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,4,5,6,8,8,9,11,11,12,12,13,13,15,17,15,16,16,17,17,17,18,21,32,36,36,36,37,38,41,42,42,44,45,45,45,45,45,45,45,45,45,46,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,48,49,55,57,63,66,67,67,69,72,75,82,90,95,102,111,121,133,141,145,154,157,162,174,175,180,190,195,198,199,203,207,214,218,222,224,225,227,229,235,237,237,237,237,239,239,239,240,240,241,242,242,243,244,244,244,244,244,244,244,244,245,244,244,244,244,244,244,245,245,245,245,245,245,245,246,246,246,246,248,248,248,248,248,248,249,249,249,250,252,252,252,252,253,253,253,254,254,254,254,254,254,254,254,254,256,264,266,266,267,268,268,274,274,275,276,276,278,278,279,280,284,290,290,293,293,293,297,299,300,300,307,307,309,319,325,329,333,336,337,341,347,354,367,371,378
長崎県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,5,5,7,8,9,9,9,12,14,14,14,14,14,14,15,16,17,17,17,18,17,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,19,19,19,19,26,30,31,32,32,32,40,40,44,47,47,47,47,52,53,59,61,66,74,89,112,117,135,140,144,149,159,166,167,170,170,173,178,184,185,185,189,189,191,192,193,201,204,205,205,219,224,229,230,231,232,232,234,234,234,234,234,234,234,234,234,235,235,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,238,238,238,238,238,238,238,239,239,239,241,241,241,241,241,241,241,242,242,242,242,242,242,242,244,244,244,244,244,244,244,244,244,245,245,246,246,246,249,249,249,249,249,249,249,251,251,252,253,254,254,254,254,262,263,265,265,265,265,271,271,273,273,273,273,273,276,276,277,278,290,290
熊本県,0,0,0,0,0,0,0,1,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,9,10,10,11,14,15,15,15,16,20,20,21,23,23,23,23,28,28,29,31,31,35,35,39,40,41,41,43,43,43,45,45,45,47,47,47,47,47,47,47,47,47,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,50,50,50,50,51,52,57,57,58,72,100,114,157,157,191,217,217,243,280,322,322,332,341,354,357,361,371,380,380,392,407,412,417,427,442,442,466,471,471,478,482,491,498,509,511,520,524,528,534,537,540,543,547,551,554,557,564,568,569,569,570,570,570,571,571,571,571,571,571,572,572,572,572,572,573,574,578,579,588,607,626,639,642,642,652,673,690,690,714,720,726,735,740,744,746,750,754,759,767,768,768,769,774,779,786,786,786,786,808,814,824,824,843,847,854,854,860,866,877,887,903,903,915,930,939,940,951,951,967,970,974,977,984,999,1006,1012,1012,1021,1045,1055,1063,1079,1085,1094,1111,1133,1152,1184,1210
大分県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,6,11,15,15,16,16,17,17,27,28,28,29,29,30,31,31,31,32,32,41,41,42,42,42,43,43,50,50,54,54,54,55,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,62,62,64,66,68,68,68,73,74,76,78,80,87,92,93,93,93,94,97,103,113,120,130,134,137,138,138,140,140,143,144,144,144,145,145,147,150,151,153,157,157,157,157,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,160,160,161,161,161,162,163,163,164,164,168,179,189,196,208,209,219,223,228,238,246,255,273,280,295,309,324,342,360,378,397,408,418,439,464,490,508
宮崎県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,6,7,7,12,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,20,20,20,20,20,20,20,20,20,20,23,27,36,62,73,85,106,106,121,121,157,157,175,187,195,208,215,228,234,241,243,248,253,256,261,267,273,273,297,303,309,317,321,325,325,330,331,333,335,336,337,338,338,338,338,339,339,339,339,339,339,340,342,342,343,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,366,366,366,366,366,366,366,366,366,366,366,367,367,367,367,367,367,367,367,369,371,371,372,372,372,373,373,373,373,373,373,373,374,375,385,388,398,414,428,433,439,449,458,477,477,477,503,513,521,527,534,545,557,566,568,574,579,584,584
鹿児島県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,6,7,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,21,21,51,85,107,110,122,122,124,132,145,150,155,158,162,162,164,165,170,172,172,174,203,203,211,216,219,232,232,236,252,256,256,262,262,266,273,275,277,277,277,277,277,281,281,296,328,335,337,340,340,340,342,346,348,349,351,356,359,361,362,362,363,368,370,370,371,371,371,371,372,372,372,372,372,373,373,376,376,376,376,377,377,377,389,400,400,400,411,415,415,422,422,422,428,435,440,440,447,447,447,447,456,456,456,456,462,462,463,463,463,463,463,463,463,463,463,463,463,468,468,468,468,475,475,488,505,505,505,523,537,537,542,542,542,542,554,558,558,558,576,592,592,592,592,592,602,607,607,612,612,612,612,629,629,637,637,637,673,701,741,741,741,796
沖縄県,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,6,6,8,9,9,9,9,9,9,9,15,27,32,42,49,49,66,72,76,86,86,101,101,110,121,125,130,132,133,133,133,137,141,141,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,144,145,145,148,148,148,148,148,149,149,149,151,153,155,157,162,172,186,186,192,210,231,324,395,453,517,554,637,714,784,884,968,1127,1179,1242,1307,1404,1510,1558,1618,1656,1689,1759,1804,1834,1864,1889,1911,1943,1977,2013,2056,2084,2117,2139,2139,2152,2172,2200,2220,2220,2229,2238,2244,2259,2269,2280,2290,2294,2297,2305,2310,2322,2338,2352,2358,2364,2376,2382,2389,2407,2427,2441,2460,2486,2516,2541,2569,2588,2607,2629,2656,2682,2710,2729,2740,2754,2769,2787,2826,2855,2855,2918,2954,2975,3012,3048,3094,3134,3165,3194,3217,3245,3277,3304,3336,3363,3373,3392,3408,3435,3456,3488,3518,3536,3561,3597,3620,3669,3696,3741,3768,3792,3833,3887,3925,3967,3999,4015,4031,4057,4131,4169,4247,4294,4326,4353,4398,4447,4494,4535,4574,4585,4613,4656,4702,4735,4785
クルーズ船,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,48,91,148,148,148,148,148,148,148,148,148,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149